Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MonthlyIncome,MonthlyRate,OverTime,PercentSalaryHike,PerformanceRating,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,Predicted
41,Travel_Rarely,1,1,2,2,2,3,2,1,4,5993,19479,1,11,3,8,6,4,0,5,Yes,No
49,Travel_Frequently,2,8,1,2,1,2,2,2,2,5130,24907,2,23,4,10,10,7,1,7,No,No
37,Travel_Rarely,2,2,2,3,1,2,1,3,3,2090,2396,1,15,3,7,0,0,0,0,Yes,No
33,Travel_Frequently,2,3,4,2,2,3,1,2,3,2909,23159,1,11,3,8,8,7,3,0,No,No
27,Travel_Rarely,2,2,1,1,1,3,1,3,2,3468,16632,2,12,3,6,2,2,2,2,No,No
32,Travel_Frequently,2,2,2,2,1,3,1,3,4,3068,11864,2,13,3,8,7,7,3,6,No,No
59,Travel_Rarely,2,3,3,1,2,4,1,3,1,2670,9964,1,20,4,12,1,0,0,0,No,No
30,Travel_Rarely,2,24,1,2,1,3,1,3,3,2693,13335,2,22,4,1,1,0,0,0,No,No
38,Travel_Frequently,2,23,3,2,1,2,3,8,3,9526,8787,2,21,4,10,9,7,1,8,No,No
36,Travel_Rarely,2,27,3,1,1,3,2,4,3,5237,16577,2,13,3,17,7,7,7,7,No,No
35,Travel_Rarely,2,16,3,1,1,4,1,3,2,2426,16479,2,13,3,6,5,4,0,3,No,No
29,Travel_Rarely,2,15,2,2,2,2,2,3,3,4193,12682,1,12,3,10,9,5,0,8,No,No
31,Travel_Rarely,2,26,1,2,1,3,1,2,3,2911,15170,2,17,3,5,5,2,4,3,No,No
34,Travel_Rarely,2,19,2,1,1,3,1,3,4,2661,8758,2,11,3,3,2,2,1,2,No,No
28,Travel_Rarely,2,24,3,2,1,2,1,3,3,2028,12947,1,14,3,6,4,2,0,3,Yes,No
29,Travel_Rarely,2,21,4,2,2,4,3,8,1,9980,10195,2,11,3,10,10,9,8,8,No,No
32,Travel_Rarely,2,5,2,2,1,4,1,2,2,3298,15053,1,12,3,7,6,2,0,5,No,No
22,Non-Travel,2,16,2,1,1,4,1,3,4,2935,7324,1,13,3,1,1,0,0,0,No,No
53,Travel_Rarely,1,2,4,2,2,2,4,5,4,15427,22021,2,16,3,31,25,8,3,7,No,No
38,Travel_Rarely,2,2,3,2,1,3,1,2,4,3944,4306,1,11,3,6,3,2,1,2,No,No
24,Non-Travel,2,11,2,3,2,4,2,8,3,4011,8232,2,18,3,5,4,2,1,3,No,No
36,Travel_Rarely,1,9,4,2,1,2,1,6,1,3407,6986,2,23,4,10,5,3,0,3,Yes,No
34,Travel_Rarely,2,7,4,2,2,3,3,7,2,11994,21293,2,11,3,13,12,6,2,11,No,No
21,Travel_Rarely,2,15,2,2,1,3,1,2,4,1232,19281,2,14,3,0,0,0,0,0,No,No
34,Travel_Rarely,2,6,1,1,1,3,1,2,1,2960,17102,2,11,3,8,4,2,1,3,Yes,No
53,Travel_Rarely,2,5,3,3,2,3,5,5,3,19094,10735,2,11,3,26,14,13,4,8,No,No
32,Travel_Frequently,2,16,1,2,2,1,1,2,1,3919,4681,1,22,4,10,10,2,6,7,Yes,No
42,Travel_Rarely,1,8,4,4,1,3,2,1,2,6825,21173,2,11,3,10,9,7,4,2,No,No
44,Travel_Rarely,2,7,4,1,2,2,3,4,4,10248,2094,2,14,3,24,22,6,5,17,No,No
46,Travel_Rarely,1,2,4,4,2,3,5,5,1,18947,22822,2,12,3,22,2,2,2,1,No,No
33,Travel_Rarely,2,2,3,1,1,3,1,3,4,2496,6670,2,11,3,7,1,1,0,0,No,No
44,Travel_Rarely,2,10,4,3,1,3,2,4,4,6465,19121,1,13,3,9,4,2,1,3,No,No
30,Travel_Rarely,2,9,2,1,1,2,1,3,3,2206,16117,2,13,3,10,10,0,1,8,No,No
39,Travel_Rarely,1,5,3,5,1,3,2,6,4,2086,3335,2,14,3,19,1,0,0,0,Yes,Yes
24,Travel_Rarely,2,1,3,1,1,3,1,2,4,2293,3020,1,16,3,6,2,0,2,0,Yes,No
43,Travel_Rarely,2,2,2,1,2,4,1,2,3,2645,21923,2,12,3,6,5,3,1,4,No,No
50,Travel_Rarely,1,3,2,4,1,2,1,6,3,2683,3810,1,14,3,3,3,2,0,2,Yes,No
35,Travel_Rarely,1,2,3,4,2,3,1,6,4,2014,9687,2,13,3,2,2,2,2,2,No,No
36,Travel_Rarely,2,5,4,2,2,2,1,2,1,3419,13072,1,14,3,6,1,1,0,0,No,No
33,Travel_Frequently,1,1,3,2,2,4,2,1,1,5376,3193,2,19,3,10,5,3,1,3,No,No
35,Travel_Rarely,2,4,2,3,1,3,1,3,4,1951,10910,2,12,3,1,1,0,0,0,No,No
27,Travel_Rarely,2,2,4,2,2,3,1,3,1,2341,19715,2,13,3,1,1,0,0,0,No,No
26,Travel_Rarely,2,25,3,2,1,1,1,3,3,2293,10558,2,12,3,1,1,0,0,1,Yes,No
27,Travel_Frequently,1,8,3,2,1,3,3,1,3,8726,2975,2,15,3,9,9,8,1,7,No,No
30,Travel_Frequently,2,1,2,1,2,3,2,3,4,4011,10781,2,23,4,12,12,8,3,7,No,No
41,Travel_Rarely,2,12,3,5,2,3,5,7,3,19545,16280,2,12,3,23,22,15,15,8,Yes,No
34,Non-Travel,1,23,4,4,1,3,2,1,3,4568,10034,2,20,4,10,9,5,8,7,No,No
37,Travel_Rarely,2,19,2,2,1,3,1,2,2,3022,10227,2,21,4,8,1,0,0,0,No,No
46,Travel_Frequently,1,5,4,4,1,3,2,1,4,5772,20445,1,21,4,14,9,6,0,8,No,No
35,Travel_Rarely,2,8,1,2,1,4,1,3,4,2269,4892,2,19,3,1,1,0,0,1,No,No
48,Travel_Rarely,2,1,2,2,1,2,3,3,3,5381,19294,1,13,3,23,1,0,0,0,Yes,No
28,Travel_Rarely,2,5,4,5,1,3,1,3,3,3441,11179,1,13,3,2,2,2,2,2,Yes,No
44,Travel_Rarely,1,1,5,4,2,3,2,1,1,5454,4009,1,21,4,9,4,3,1,3,No,No
35,Non-Travel,2,11,2,1,1,2,3,4,1,9884,8302,1,13,3,10,4,0,2,3,No,No
26,Travel_Rarely,1,23,3,4,2,2,2,1,4,4157,21436,1,19,3,5,2,2,0,0,No,No
33,Travel_Frequently,2,1,2,2,2,3,3,7,4,13458,15146,1,12,3,15,15,14,8,12,No,No
35,Travel_Frequently,1,18,5,2,1,3,3,1,1,9069,11031,2,22,4,9,9,8,1,8,No,No
35,Travel_Rarely,2,23,4,1,2,3,1,3,1,4014,16002,1,15,3,4,2,2,2,2,No,No
31,Travel_Rarely,2,7,4,2,1,3,2,3,4,5915,9528,2,22,4,10,7,7,1,7,No,No
37,Travel_Rarely,2,1,4,2,1,2,2,8,3,5993,2689,2,18,3,7,7,5,0,7,No,No
32,Travel_Rarely,2,1,3,1,1,3,2,8,4,6162,10877,1,22,4,9,9,8,7,8,No,No
38,Travel_Frequently,2,29,5,2,2,3,2,3,4,2406,5456,2,11,3,10,10,3,9,9,No,No
50,Travel_Rarely,2,7,2,1,2,2,5,7,3,18740,16701,1,12,3,29,27,3,13,8,No,No
59,Travel_Rarely,1,25,3,2,2,3,3,1,1,7637,2354,2,11,3,28,21,16,7,9,No,No
36,Travel_Rarely,2,8,3,5,2,3,3,4,3,10096,8202,2,13,3,17,17,14,12,8,No,No
55,Travel_Rarely,2,8,3,1,2,3,4,5,3,14756,19730,1,14,3,21,5,0,0,2,No,No
36,Travel_Frequently,2,11,3,2,1,2,2,8,2,6499,22656,2,13,3,6,6,5,0,3,No,No
45,Travel_Rarely,2,7,3,2,1,3,3,2,1,9724,18787,2,17,3,25,1,0,0,0,No,No
35,Travel_Frequently,2,1,3,1,1,3,1,2,1,2194,5868,2,13,3,5,3,2,1,2,No,No
36,Travel_Rarely,2,9,3,1,1,2,1,2,3,3388,21777,1,17,3,2,1,0,0,0,Yes,No
59,Travel_Frequently,1,1,1,2,2,2,2,1,3,5473,24668,2,11,3,20,4,3,1,3,No,No
29,Travel_Rarely,2,2,3,2,1,3,1,2,2,2703,4956,2,23,4,6,5,4,0,4,No,No
31,Travel_Rarely,2,1,4,1,1,3,1,2,2,2501,18775,2,17,3,1,1,1,1,0,No,No
32,Travel_Rarely,2,1,3,2,1,3,2,2,2,6220,7346,2,17,3,10,10,4,0,9,No,No
36,Travel_Rarely,2,6,3,2,2,4,1,3,4,3038,22002,2,12,3,5,1,0,0,0,No,No
31,Travel_Rarely,2,8,4,2,2,3,2,8,4,4424,20682,2,23,4,11,11,7,1,8,No,No
35,Travel_Rarely,1,1,4,4,1,2,2,1,1,4312,23016,2,14,3,16,15,13,2,8,No,No
45,Travel_Rarely,2,6,4,3,1,3,3,7,1,13245,15067,1,14,3,17,0,0,0,0,No,No
37,Travel_Rarely,2,7,4,1,1,3,3,7,3,13664,25258,2,13,3,16,5,2,0,2,No,No
46,Travel_Rarely,3,5,2,1,1,3,2,9,2,5021,10425,1,22,4,16,4,2,0,2,No,No
30,Travel_Rarely,2,1,1,2,1,2,2,3,4,5126,15998,1,12,3,10,10,8,3,0,No,No
35,Travel_Rarely,2,1,3,1,1,2,1,2,3,2859,26278,2,18,3,6,6,4,0,4,No,No
55,Travel_Rarely,1,1,2,2,1,3,3,1,4,10239,18092,2,14,3,24,1,0,1,0,No,No
38,Non-Travel,2,6,3,1,2,1,2,2,4,5329,15717,1,12,3,17,13,11,1,9,No,No
34,Travel_Rarely,2,1,2,1,1,3,2,8,2,4325,17736,2,15,3,5,5,2,1,3,No,No
56,Travel_Rarely,2,7,3,2,1,1,3,8,4,7260,21698,2,11,3,37,6,4,0,2,No,No
23,Travel_Rarely,1,2,1,5,1,3,1,6,1,2322,9518,2,13,3,3,0,0,0,0,No,No
51,Travel_Rarely,2,9,4,2,1,3,1,3,4,2075,18725,2,23,4,10,4,2,0,3,No,No
30,Travel_Rarely,2,2,3,2,1,2,2,4,4,4152,15830,2,19,3,11,11,10,10,8,No,No
46,Travel_Rarely,1,9,2,1,1,2,3,1,4,9619,13596,2,16,3,9,9,8,4,7,Yes,No
40,Travel_Frequently,2,1,4,2,1,2,4,4,2,13503,14115,2,22,4,22,22,3,11,11,No,No
51,Travel_Rarely,1,21,4,4,1,3,2,1,4,5441,8423,1,22,4,11,10,7,1,0,No,No
30,Travel_Rarely,1,4,2,1,2,2,2,1,2,5209,19760,1,12,3,11,11,8,2,7,No,No
46,Travel_Frequently,2,1,3,1,1,2,3,4,1,10673,3142,1,13,3,21,10,9,9,5,No,No
32,Travel_Rarely,1,6,4,1,1,3,2,1,3,5010,24301,2,16,3,12,11,8,5,7,No,No
54,Travel_Rarely,2,2,4,5,2,3,3,7,3,13549,24001,2,12,3,16,4,3,0,3,No,No
24,Travel_Rarely,1,3,2,3,2,3,2,1,3,4999,17519,2,21,4,4,3,2,0,2,No,No
28,Non-Travel,1,4,3,1,1,3,2,1,3,4221,8863,2,15,3,5,5,4,0,4,No,No
58,Travel_Rarely,1,10,4,1,1,3,4,1,3,13872,24409,2,13,3,38,37,10,1,8,No,No
44,Non-Travel,2,23,3,1,1,3,2,3,2,2042,25043,2,12,3,17,3,2,1,2,No,No
